,flat_comp,gtgp_participation
0,723,0.2265625
1,326,0.22506393861892582
2,845,0.22646310432569974
3,979,0.23237597911227154
4,168,0.23076923076923078
5,975,0.23655913978494625
6,241,0.2335958005249344
7,576,0.22797927461139897
8,852,0.23017902813299232
9,882,0.23544973544973544
10,113,0.22597402597402597
11,996,0.2356020942408377
12,235,0.22857142857142856
13,704,0.24258760107816713
14,90,0.2248062015503876
15,977,0.2418478260869565
16,275,0.2393617021276596
17,921,0.24468085106382978
18,545,0.23116883116883116
19,449,0.23298429319371727
20,54,0.22997416020671835
21,475,0.22857142857142856
22,881,0.23376623376623376
23,443,0.23136246786632392
24,833,0.23958333333333334
25,500,0.22857142857142856
26,161,0.23622047244094488
27,123,0.2248062015503876
28,15,0.22811671087533156
29,991,0.22727272727272727
